timestamp,date,latitude,longitude
1636891613,"2021-11-14 12:06:53",49.37909,0.241661
1636891618,"2021-11-14 12:06:58",49.380302,0.24345
1636891623,"2021-11-14 12:07:03",49.381579,0.245095
1636891629,"2021-11-14 12:07:09",49.383208,0.246914
1636891634,"2021-11-14 12:07:14",49.384566,0.248433
1636891640,"2021-11-14 12:07:20",49.386196,0.250259
1636891645,"2021-11-14 12:07:25",49.387547,0.251766
1636891650,"2021-11-14 12:07:30",49.38881,0.253442
1636891655,"2021-11-14 12:07:35",49.389903,0.255406
1636891661,"2021-11-14 12:07:41",49.39099,0.258004
1636891666,"2021-11-14 12:07:46",49.392069,0.259952
1636891671,"2021-11-14 12:07:51",49.393491,0.261346
1636891677,"2021-11-14 12:07:57",49.395432,0.262187
1636891683,"2021-11-14 12:08:03",49.397427,0.26202
1636891688,"2021-11-14 12:08:08",49.399049,0.261415
1636891694,"2021-11-14 12:08:14",49.401048,0.261425
1636891700,"2021-11-14 12:08:20",49.402937,0.262498
1636891705,"2021-11-14 12:08:25",49.404317,0.263792
1636891710,"2021-11-14 12:08:30",49.40582,0.265176
1636891716,"2021-11-14 12:08:36",49.407602,0.266587
1636891721,"2021-11-14 12:08:41",49.409137,0.267649
1636891727,"2021-11-14 12:08:47",49.411007,0.268803
1636891733,"2021-11-14 12:08:53",49.412835,0.270062
1636891738,"2021-11-14 12:08:58",49.414006,0.271251
1636891743,"2021-11-14 12:09:03",49.414988,0.272364
1636891749,"2021-11-14 12:09:09",49.41612,0.273554
1636891755,"2021-11-14 12:09:15",49.417359,0.274499
1636891760,"2021-11-14 12:09:20",49.418437,0.275062
1636891765,"2021-11-14 12:09:25",49.41946,0.2754
1636891770,"2021-11-14 12:09:30",49.420375,0.275555
1636891775,"2021-11-14 12:09:35",49.421257,0.275563
1636891781,"2021-11-14 12:09:41",49.422344,0.275428
1636891787,"2021-11-14 12:09:47",49.423424,0.275278
1636891793,"2021-11-14 12:09:53",49.424492,0.275131
1636891799,"2021-11-14 12:09:59",49.425579,0.274993
1636891804,"2021-11-14 12:10:04",49.426482,0.274871
1636891809,"2021-11-14 12:10:09",49.427388,0.274754
1636891815,"2021-11-14 12:10:15",49.428472,0.274607
1636891821,"2021-11-14 12:10:21",49.429554,0.274459
1636891826,"2021-11-14 12:10:26",49.430447,0.274329
1636891832,"2021-11-14 12:10:32",49.431572,0.274169
1636891837,"2021-11-14 12:10:37",49.432487,0.274009
1636891842,"2021-11-14 12:10:42",49.433393,0.273915
1636891847,"2021-11-14 12:10:47",49.434315,0.27379
1636891852,"2021-11-14 12:10:52",49.435231,0.27367
1636891857,"2021-11-14 12:10:57",49.436165,0.273543
1636891863,"2021-11-14 12:11:03",49.437325,0.273391
1636891868,"2021-11-14 12:11:08",49.438333,0.273245
1636891873,"2021-11-14 12:11:13",49.439369,0.2731
1636891879,"2021-11-14 12:11:19",49.440645,0.272932
1636891884,"2021-11-14 12:11:24",49.44174,0.272782
1636891890,"2021-11-14 12:11:30",49.443088,0.272603
1636891895,"2021-11-14 12:11:35",49.444194,0.272457
1636891901,"2021-11-14 12:11:41",49.445408,0.272285
1636891907,"2021-11-14 12:11:47",49.446513,0.272116
1636891913,"2021-11-14 12:11:53",49.447606,0.271955
1636891918,"2021-11-14 12:11:58",49.448419,0.271846
1636891923,"2021-11-14 12:12:03",49.449012,0.271772
1636891928,"2021-11-14 12:12:08",49.449554,0.271702
1636891934,"2021-11-14 12:12:14",49.44998,0.271657
1636891943,"2021-11-14 12:12:23",49.450313,0.271633
1636891949,"2021-11-14 12:12:29",49.451197,0.27152
1636891954,"2021-11-14 12:12:34",49.452267,0.271494
1636891960,"2021-11-14 12:12:40",49.453603,0.271616
1636891966,"2021-11-14 12:12:46",49.454933,0.27189
1636891972,"2021-11-14 12:12:52",49.456244,0.272327
1636891977,"2021-11-14 12:12:57",49.457315,0.272815
1636891983,"2021-11-14 12:13:03",49.458613,0.273453
1636891988,"2021-11-14 12:13:08",49.459703,0.273865
1636891994,"2021-11-14 12:13:14",49.461047,0.274236
1636891999,"2021-11-14 12:13:19",49.462161,0.274426
1636892004,"2021-11-14 12:13:24",49.463293,0.274489
1636892010,"2021-11-14 12:13:30",49.464631,0.274428
1636892016,"2021-11-14 12:13:36",49.46588,0.274286
1636892022,"2021-11-14 12:13:42",49.467205,0.274023
1636892028,"2021-11-14 12:13:48",49.468524,0.273571
1636892034,"2021-11-14 12:13:54",49.469837,0.272937
1636892040,"2021-11-14 12:14:00",49.471145,0.272108
1636892046,"2021-11-14 12:14:06",49.472434,0.271144
1636892051,"2021-11-14 12:14:11",49.473455,0.270223
1636892057,"2021-11-14 12:14:17",49.474601,0.269108
1636892063,"2021-11-14 12:14:23",49.475772,0.267959
1636892068,"2021-11-14 12:14:28",49.476743,0.267007
1636892074,"2021-11-14 12:14:34",49.477982,0.265849
1636892079,"2021-11-14 12:14:39",49.479188,0.264922
1636892085,"2021-11-14 12:14:45",49.480799,0.26407
1636892091,"2021-11-14 12:14:51",49.482461,0.263545
1636892096,"2021-11-14 12:14:56",49.483857,0.263369
1636892102,"2021-11-14 12:15:02",49.485554,0.263426
1636892107,"2021-11-14 12:15:07",49.486947,0.263756
1636892112,"2021-11-14 12:15:12",49.488309,0.264269
1636892118,"2021-11-14 12:15:18",49.489951,0.264885
1636892124,"2021-11-14 12:15:24",49.491591,0.265439
1636892130,"2021-11-14 12:15:30",49.49324,0.266016
1636892135,"2021-11-14 12:15:35",49.494604,0.266505
1636892140,"2021-11-14 12:15:40",49.495907,0.266936
1636892146,"2021-11-14 12:15:46",49.497282,0.268066
1636892151,"2021-11-14 12:15:51",49.498142,0.269621
1636892156,"2021-11-14 12:15:56",49.498681,0.27155
1636892162,"2021-11-14 12:16:02",49.499314,0.273946
1636892167,"2021-11-14 12:16:07",49.500079,0.275762
1636892172,"2021-11-14 12:16:12",49.501119,0.27724
1636892178,"2021-11-14 12:16:18",49.502581,0.278513
1636892183,"2021-11-14 12:16:23",49.503885,0.279361
1636892189,"2021-11-14 12:16:29",49.5054,0.280497
1636892194,"2021-11-14 12:16:34",49.506549,0.281761
1636892200,"2021-11-14 12:16:40",49.507699,0.283632
1636892205,"2021-11-14 12:16:45",49.508454,0.285349
1636892210,"2021-11-14 12:16:50",49.509251,0.287188
1636892216,"2021-11-14 12:16:56",49.510249,0.289282
1636892222,"2021-11-14 12:17:02",49.51133,0.291277
1636892227,"2021-11-14 12:17:07",49.512303,0.29281
1636892232,"2021-11-14 12:17:12",49.513316,0.294296
1636892238,"2021-11-14 12:17:18",49.514608,0.295967
1636892243,"2021-11-14 12:17:23",49.515707,0.297279
1636892249,"2021-11-14 12:17:29",49.51706,0.29884
1636892254,"2021-11-14 12:17:34",49.518185,0.30014
1636892260,"2021-11-14 12:17:40",49.51952,0.30172
1636892266,"2021-11-14 12:17:46",49.520871,0.303366
1636892272,"2021-11-14 12:17:52",49.522326,0.305049
1636892278,"2021-11-14 12:17:58",49.523796,0.306766
1636892283,"2021-11-14 12:18:03",49.525089,0.308236
1636892289,"2021-11-14 12:18:09",49.526692,0.309811
1636892294,"2021-11-14 12:18:14",49.528063,0.310877
1636892300,"2021-11-14 12:18:20",49.529678,0.311943
1636892305,"2021-11-14 12:18:25",49.531102,0.31293
1636892310,"2021-11-14 12:18:30",49.532438,0.314087
1636892315,"2021-11-14 12:18:35",49.533759,0.315482
1636892321,"2021-11-14 12:18:41",49.535209,0.317404
1636892327,"2021-11-14 12:18:47",49.536518,0.319552
1636892332,"2021-11-14 12:18:52",49.537652,0.321458
1636892337,"2021-11-14 12:18:57",49.538775,0.323337
1636892343,"2021-11-14 12:19:03",49.540144,0.325524
1636892349,"2021-11-14 12:19:09",49.541628,0.327566
1636892355,"2021-11-14 12:19:15",49.543196,0.329416
1636892361,"2021-11-14 12:19:21",49.544856,0.331065
1636892367,"2021-11-14 12:19:27",49.546629,0.332445
1636892373,"2021-11-14 12:19:33",49.548205,0.333452
1636892379,"2021-11-14 12:19:39",49.549581,0.334223
1636892384,"2021-11-14 12:19:44",49.550592,0.334787
1636892390,"2021-11-14 12:19:50",49.551452,0.335233
1636892395,"2021-11-14 12:19:55",49.551733,0.335389
1636892401,"2021-11-14 12:20:01",49.552115,0.335594
1636892407,"2021-11-14 12:20:07",49.553092,0.336078
1636892413,"2021-11-14 12:20:13",49.55446,0.336778
1636892418,"2021-11-14 12:20:18",49.555768,0.337459
1636892423,"2021-11-14 12:20:23",49.557189,0.338252
1636892429,"2021-11-14 12:20:29",49.559042,0.339206
1636892434,"2021-11-14 12:20:34",49.560594,0.339969
1636892440,"2021-11-14 12:20:40",49.562494,0.340973
1636892445,"2021-11-14 12:20:45",49.564041,0.341933
1636892451,"2021-11-14 12:20:51",49.565685,0.343502
1636892456,"2021-11-14 12:20:56",49.566982,0.34526
1636892462,"2021-11-14 12:21:02",49.568272,0.347672
1636892468,"2021-11-14 12:21:08",49.569228,0.350355
1636892473,"2021-11-14 12:21:13",49.569795,0.352791
1636892478,"2021-11-14 12:21:18",49.570132,0.355384
1636892484,"2021-11-14 12:21:24",49.570174,0.358411
1636892490,"2021-11-14 12:21:30",49.570149,0.361505
1636892495,"2021-11-14 12:21:35",49.570118,0.36408
1636892501,"2021-11-14 12:21:41",49.570076,0.367168
1636892506,"2021-11-14 12:21:46",49.570034,0.369743
1636892511,"2021-11-14 12:21:51",49.569961,0.372343
1636892516,"2021-11-14 12:21:56",49.569859,0.374921
1636892522,"2021-11-14 12:22:02",49.569696,0.378022
1636892527,"2021-11-14 12:22:07",49.569622,0.380593
1636892533,"2021-11-14 12:22:13",49.56951,0.383683
1636892539,"2021-11-14 12:22:19",49.569391,0.386767
1636892544,"2021-11-14 12:22:24",49.569292,0.389347
1636892550,"2021-11-14 12:22:30",49.5693,0.392442
1636892555,"2021-11-14 12:22:35",49.569505,0.394993
1636892561,"2021-11-14 12:22:41",49.569993,0.398002
1636892566,"2021-11-14 12:22:46",49.57054,0.400433
1636892572,"2021-11-14 12:22:52",49.571413,0.40321
1636892577,"2021-11-14 12:22:57",49.572317,0.405357
1636892582,"2021-11-14 12:23:02",49.573325,0.407283
1636892587,"2021-11-14 12:23:07",49.574539,0.409208
1636892593,"2021-11-14 12:23:13",49.575951,0.411466
1636892598,"2021-11-14 12:23:18",49.577021,0.413467
1636892604,"2021-11-14 12:23:24",49.57807,0.416104
1636892610,"2021-11-14 12:23:30",49.578907,0.418922
1636892616,"2021-11-14 12:23:36",49.579543,0.42185
1636892621,"2021-11-14 12:23:41",49.579896,0.42436
1636892627,"2021-11-14 12:23:47",49.580105,0.427409
1636892633,"2021-11-14 12:23:53",49.580314,0.430491
1636892638,"2021-11-14 12:23:58",49.580669,0.433018
1636892644,"2021-11-14 12:24:04",49.581305,0.435991
1636892650,"2021-11-14 12:24:10",49.582173,0.438787
1636892656,"2021-11-14 12:24:16",49.583275,0.44137
1636892662,"2021-11-14 12:24:22",49.584583,0.443742
1636892667,"2021-11-14 12:24:27",49.585812,0.445537
1636892673,"2021-11-14 12:24:33",49.587396,0.447416
1636892678,"2021-11-14 12:24:38",49.588832,0.448716
1636892684,"2021-11-14 12:24:44",49.590664,0.450018
1636892689,"2021-11-14 12:24:49",49.592195,0.451059
1636892694,"2021-11-14 12:24:54",49.593723,0.452119
1636892700,"2021-11-14 12:25:00",49.59556,0.453404
1636892706,"2021-11-14 12:25:06",49.597264,0.455022
1636892712,"2021-11-14 12:25:12",49.598847,0.456936
1636892718,"2021-11-14 12:25:18",49.600249,0.459187
1636892723,"2021-11-14 12:25:23",49.601257,0.461246
1636892728,"2021-11-14 12:25:28",49.602121,0.463419
1636892734,"2021-11-14 12:25:34",49.602972,0.466213
1636892740,"2021-11-14 12:25:40",49.60362,0.469154
1636892745,"2021-11-14 12:25:45",49.603977,0.471687
1636892751,"2021-11-14 12:25:51",49.604138,0.474765
1636892757,"2021-11-14 12:25:57",49.604082,0.477865
1636892763,"2021-11-14 12:26:03",49.603783,0.480943
1636892769,"2021-11-14 12:26:09",49.603408,0.484006
1636892774,"2021-11-14 12:26:14",49.603128,0.486554
1636892780,"2021-11-14 12:26:20",49.602977,0.489613
1636892785,"2021-11-14 12:26:25",49.603035,0.492194
1636892791,"2021-11-14 12:26:31",49.603326,0.495248
1636892797,"2021-11-14 12:26:37",49.603878,0.498235
1636892803,"2021-11-14 12:26:43",49.60468,0.50109
1636892809,"2021-11-14 12:26:49",49.605694,0.503746
1636892814,"2021-11-14 12:26:54",49.606703,0.505812
1636892820,"2021-11-14 12:27:00",49.608041,0.508165
1636892825,"2021-11-14 12:27:05",49.609096,0.51018
1636892831,"2021-11-14 12:27:11",49.610248,0.512697
1636892836,"2021-11-14 12:27:16",49.6111,0.514892
1636892842,"2021-11-14 12:27:22",49.612019,0.517642
1636892847,"2021-11-14 12:27:27",49.612693,0.520014
1636892852,"2021-11-14 12:27:32",49.613273,0.522477
1636892858,"2021-11-14 12:27:38",49.613822,0.525427
1636892864,"2021-11-14 12:27:44",49.614218,0.528461
1636892870,"2021-11-14 12:27:50",49.614445,0.531557
1636892875,"2021-11-14 12:27:55",49.61452,0.534138
1636892880,"2021-11-14 12:28:00",49.614593,0.536719
1636892886,"2021-11-14 12:28:06",49.614685,0.539797
1636892891,"2021-11-14 12:28:11",49.614831,0.542368
1636892896,"2021-11-14 12:28:16",49.615046,0.544918
1636892901,"2021-11-14 12:28:21",49.615352,0.54746
1636892906,"2021-11-14 12:28:26",49.615714,0.549982
1636892912,"2021-11-14 12:28:32",49.61626,0.552981
1636892918,"2021-11-14 12:28:38",49.616907,0.555909
1636892923,"2021-11-14 12:28:43",49.617506,0.558336
1636892929,"2021-11-14 12:28:49",49.618239,0.561217
1636892935,"2021-11-14 12:28:55",49.618935,0.564122
1636892940,"2021-11-14 12:29:00",49.619422,0.566598
1636892946,"2021-11-14 12:29:06",49.619859,0.569625
1636892952,"2021-11-14 12:29:12",49.62014,0.572595
1636892958,"2021-11-14 12:29:18",49.62028,0.575797
1636892963,"2021-11-14 12:29:23",49.620306,0.57838
1636892969,"2021-11-14 12:29:29",49.620258,0.581475
1636892975,"2021-11-14 12:29:35",49.620272,0.584575
1636892980,"2021-11-14 12:29:40",49.620429,0.587157
1636892986,"2021-11-14 12:29:46",49.620825,0.590203
1636892992,"2021-11-14 12:29:52",49.621436,0.593164
1636892998,"2021-11-14 12:29:58",49.622261,0.595995
1636893003,"2021-11-14 12:30:03",49.623076,0.598233
1636893009,"2021-11-14 12:30:09",49.624256,0.600755
1636893015,"2021-11-14 12:30:15",49.625524,0.60317
1636893020,"2021-11-14 12:30:20",49.626535,0.605245
1636893025,"2021-11-14 12:30:25",49.627406,0.607449
1636893030,"2021-11-14 12:30:30",49.628156,0.609745
1636893036,"2021-11-14 12:30:36",49.628851,0.612647
1636893041,"2021-11-14 12:30:41",49.629278,0.615143
1636893046,"2021-11-14 12:30:46",49.629539,0.617684
1636893051,"2021-11-14 12:30:51",49.629657,0.620268
1636893057,"2021-11-14 12:30:57",49.62969,0.62336
1636893063,"2021-11-14 12:31:03",49.629697,0.626456
1636893069,"2021-11-14 12:31:09",49.629721,0.629557
1636893075,"2021-11-14 12:31:15",49.629753,0.632653
1636893080,"2021-11-14 12:31:20",49.629784,0.635143
1636893086,"2021-11-14 12:31:26",49.629826,0.638321
1636893091,"2021-11-14 12:31:31",49.629922,0.640913
1636893096,"2021-11-14 12:31:36",49.630083,0.643497
1636893101,"2021-11-14 12:31:41",49.630348,0.646096
1636893107,"2021-11-14 12:31:47",49.630778,0.64908
1636893112,"2021-11-14 12:31:52",49.631276,0.65156
1636893118,"2021-11-14 12:31:58",49.631953,0.654487
1636893123,"2021-11-14 12:32:03",49.632542,0.656913
1636893129,"2021-11-14 12:32:09",49.633219,0.659842
1636893134,"2021-11-14 12:32:14",49.633722,0.662285
1636893140,"2021-11-14 12:32:20",49.634223,0.665291
1636893146,"2021-11-14 12:32:26",49.634621,0.66835
1636893152,"2021-11-14 12:32:32",49.634959,0.671406
1636893158,"2021-11-14 12:32:38",49.635282,0.67446
1636893163,"2021-11-14 12:32:43",49.635611,0.677001
1636893169,"2021-11-14 12:32:49",49.636108,0.680012
1636893174,"2021-11-14 12:32:54",49.636581,0.682492
1636893180,"2021-11-14 12:33:00",49.63721,0.685438
1636893186,"2021-11-14 12:33:06",49.637858,0.688382
1636893191,"2021-11-14 12:33:11",49.638375,0.690834
1636893196,"2021-11-14 12:33:16",49.638817,0.69333
1636893201,"2021-11-14 12:33:21",49.639147,0.695858
1636893207,"2021-11-14 12:33:27",49.639396,0.698917
1636893213,"2021-11-14 12:33:33",49.63948,0.702008
1636893219,"2021-11-14 12:33:39",49.639461,0.705115
1636893224,"2021-11-14 12:33:44",49.639418,0.707694
1636893229,"2021-11-14 12:33:49",49.639394,0.710275
1636893235,"2021-11-14 12:33:55",49.639359,0.713389
1636893241,"2021-11-14 12:34:01",49.639346,0.71649
1636893246,"2021-11-14 12:34:06",49.639439,0.719062
1636893251,"2021-11-14 12:34:11",49.639629,0.721513
1636893256,"2021-11-14 12:34:16",49.639946,0.724212
1636893262,"2021-11-14 12:34:22",49.640373,0.727207
1636893267,"2021-11-14 12:34:27",49.640752,0.729725
1636893272,"2021-11-14 12:34:32",49.641145,0.732255
1636893278,"2021-11-14 12:34:38",49.641602,0.73529
1636893284,"2021-11-14 12:34:44",49.642058,0.738309
1636893290,"2021-11-14 12:34:50",49.642466,0.74134
1636893296,"2021-11-14 12:34:56",49.642734,0.744403
1636893301,"2021-11-14 12:35:01",49.64284,0.746963
1636893307,"2021-11-14 12:35:07",49.642874,0.750063
1636893312,"2021-11-14 12:35:12",49.642879,0.752651
1636893317,"2021-11-14 12:35:17",49.642887,0.755229
1636893323,"2021-11-14 12:35:23",49.643101,0.758301
1636893329,"2021-11-14 12:35:29",49.643528,0.76134
1636893335,"2021-11-14 12:35:35",49.644093,0.764337
1636893340,"2021-11-14 12:35:40",49.644525,0.766838
1636893345,"2021-11-14 12:35:45",49.644853,0.769211
1636893351,"2021-11-14 12:35:51",49.645024,0.772073
1636893356,"2021-11-14 12:35:56",49.6451,0.774487
1636893362,"2021-11-14 12:36:02",49.645358,0.777483
1636893368,"2021-11-14 12:36:08",49.645925,0.780352
1636893374,"2021-11-14 12:36:14",49.646753,0.782975
1636893380,"2021-11-14 12:36:20",49.647874,0.785366
1636893385,"2021-11-14 12:36:25",49.648901,0.787322
1636893391,"2021-11-14 12:36:31",49.650141,0.789705
1636893397,"2021-11-14 12:36:37",49.65139,0.792092
1636893403,"2021-11-14 12:36:43",49.652639,0.794532
1636893408,"2021-11-14 12:36:48",49.653691,0.796543
1636893414,"2021-11-14 12:36:54",49.654916,0.799003
1636893420,"2021-11-14 12:37:00",49.655982,0.801614
1636893425,"2021-11-14 12:37:05",49.656697,0.803958
1636893431,"2021-11-14 12:37:11",49.657372,0.806909
1636893436,"2021-11-14 12:37:16",49.657696,0.809449
1636893441,"2021-11-14 12:37:21",49.657841,0.812026
1636893446,"2021-11-14 12:37:26",49.657833,0.814598
1636893452,"2021-11-14 12:37:32",49.65758,0.817714
1636893458,"2021-11-14 12:37:38",49.657101,0.820736
1636893464,"2021-11-14 12:37:44",49.656361,0.823643
1636893470,"2021-11-14 12:37:50",49.655451,0.826404
1636893475,"2021-11-14 12:37:55",49.654695,0.828713
1636893480,"2021-11-14 12:38:00",49.653993,0.831057
1636893486,"2021-11-14 12:38:06",49.653306,0.833853
1636893491,"2021-11-14 12:38:11",49.652816,0.836451
1636893497,"2021-11-14 12:38:17",49.652445,0.839482
1636893503,"2021-11-14 12:38:23",49.652214,0.84255
1636893508,"2021-11-14 12:38:28",49.652115,0.845134
1636893514,"2021-11-14 12:38:34",49.652194,0.848213
1636893520,"2021-11-14 12:38:40",49.652418,0.851264
1636893525,"2021-11-14 12:38:45",49.652711,0.853824
1636893530,"2021-11-14 12:38:50",49.65311,0.856359
1636893536,"2021-11-14 12:38:56",49.653623,0.859379
1636893541,"2021-11-14 12:39:01",49.654017,0.861897
1636893546,"2021-11-14 12:39:06",49.654439,0.864406
1636893552,"2021-11-14 12:39:12",49.654895,0.867413
1636893557,"2021-11-14 12:39:17",49.655253,0.869946
1636893563,"2021-11-14 12:39:23",49.655582,0.873005
1636893569,"2021-11-14 12:39:29",49.655787,0.876048
1636893574,"2021-11-14 12:39:34",49.655902,0.878624
1636893580,"2021-11-14 12:39:40",49.655987,0.881729
1636893585,"2021-11-14 12:39:45",49.656034,0.884299
1636893591,"2021-11-14 12:39:51",49.656121,0.887397
1636893597,"2021-11-14 12:39:57",49.656275,0.89049
1636893602,"2021-11-14 12:40:02",49.656478,0.893053
1636893608,"2021-11-14 12:40:08",49.656782,0.896049
1636893614,"2021-11-14 12:40:14",49.657212,0.899201
1636893620,"2021-11-14 12:40:20",49.65774,0.902204
1636893625,"2021-11-14 12:40:25",49.658249,0.904666
1636893631,"2021-11-14 12:40:31",49.658937,0.907567
1636893636,"2021-11-14 12:40:36",49.659583,0.909961
1636893642,"2021-11-14 12:40:42",49.660427,0.912757
1636893648,"2021-11-14 12:40:48",49.661293,0.915556
1636893654,"2021-11-14 12:40:54",49.66213,0.918375
1636893659,"2021-11-14 12:40:59",49.662688,0.920814
1636893665,"2021-11-14 12:41:05",49.66315,0.923852
1636893670,"2021-11-14 12:41:10",49.663318,0.926421
1636893676,"2021-11-14 12:41:16",49.663312,0.929507
1636893682,"2021-11-14 12:41:22",49.663042,0.932599
1636893687,"2021-11-14 12:41:27",49.662609,0.93511
1636893693,"2021-11-14 12:41:33",49.661863,0.938003
1636893699,"2021-11-14 12:41:39",49.660921,0.940738
1636893704,"2021-11-14 12:41:44",49.659974,0.942845
1636893710,"2021-11-14 12:41:50",49.658648,0.945203
1636893715,"2021-11-14 12:41:55",49.657406,0.946954
1636893720,"2021-11-14 12:42:00",49.656078,0.948524
1636893726,"2021-11-14 12:42:06",49.654448,0.950383
1636893731,"2021-11-14 12:42:11",49.653112,0.951939
1636893737,"2021-11-14 12:42:17",49.651508,0.953784
1636893743,"2021-11-14 12:42:23",49.649946,0.955781
1636893749,"2021-11-14 12:42:29",49.648553,0.958014
1636893755,"2021-11-14 12:42:35",49.647334,0.960445
1636893760,"2021-11-14 12:42:40",49.646465,0.962646
1636893766,"2021-11-14 12:42:46",49.645606,0.965449
1636893771,"2021-11-14 12:42:51",49.645044,0.967895
1636893777,"2021-11-14 12:42:57",49.644546,0.97092
1636893782,"2021-11-14 12:43:02",49.644314,0.973294
1636893787,"2021-11-14 12:43:07",49.644219,0.976056
